"財布が軽くなっていく・・・","Your wallet is getting lighter...!",
"\n[3]にお金を奪われる・・・","\n[3] steals away your money...",
"快楽と引き換えに所持金を奪われていく・・・","Your money is stolen in exchange for pleasure...",
"\n[1]は与えられる快楽に
身をよじって耐えている・・・","\n[1] twists in agony as they try to endure
the pleasure...",
"\n[1]は快楽に身もだえしている・・・","\n[1] is writhing in pleasure...",
"\n[1]は必死に射精を我慢している・・・","\n[1] is desperately trying not to ejaculate...",
"\n[1]は\n[3]の責めにただ耐えるしかない・・・","\n[1] can only try to endure \n[3]'s torture...",
"\n[3]に大切なお金を取られていく・・・","\n[3] takes away your hard earned money...",
"\n[1]は快楽に身を震わせている・・・","\n[1] is trembling in pleasure...",
"\n<\n[3]>くすくす。","\n<\n[3]>Tee hee.",
"\n[3]は物欲しそうに見つめてきた・・・","\n[3] stares at you greedily...",
"興奮で心臓が激しく鼓動している・・・","Your heart is pounding wildly...",
"\n[1]はペニスから我慢汁を垂れ流している・・・","Precum is dripping from \n[1]'s penis...",
"快楽と引き換えにGoldが奪われる・・・","Your gold is stolen in exchange for pleasure...",
"\n[1]は息が荒くなっている・・・","\n[1] is panting heavily...",
"もうそろそろ止めておかないとお金が・・・・","If you don't stop soon, all your money will...",
"\n[1]は快楽に逆らえない・・・","\n[1] cannot resist this pleasure...",
"このまま全てを捧げたくなってくる・・・","You want to give it all up...",
"気持ちよくて何も考えられない・・・","The pleasure robs you of all your thoughts...",
"\n[3]に経験値を吸い取られる・・・！","\n[3] is absorbing your experience points...!",
"身体から力が奪われていく・・・","Your body is being robbed of its strength...",
"\n[3]はエナジーを吸い取っている・・・","\n[3] is sucking away your energy...",
"快楽と引き換えに経験値を奪われていく・・・","Your experience is being stolen in exchange for pleasure...",
"\n[1]の身体から力が吸われていく・・・","\n[1]'s body is being robbed of its strength...",
"\n[1]は急激に力を失い軽く眩暈を起こした・・・","\n[1] feels dizzy as the strength is sucked from their body...",
"\n[3]の身体に\n[1]の力が流れ込む・・・","\n[1]'s power flows into \n[3]'s body...",
"\n[1]はペニスから経験値を吸い出されていく・・・","\n[1]'s experience is being sucked out from their penis...",
"\n[1]の身体がやつれていく・・・","\n[1]'s body is becoming emaciated...",
"快楽と引き換えに経験値が奪われる・・・","Experience is being stolen in exchange for pleasure...",
"もうそろそろ止めておかないと危険だ・・・","You'll be in grave danger if you don't stop soon...",
"手","手",
"手のひら","手のひら",
"手コキ","手コキ",
"\n[3]は\n[4]でペニスを扱いてきた・・・！","\n[3] uses her \n[4] to stroke your penis...!",
"\n[3]は\n[4]で\n[1]のペニスを弄んでいる・・・","\n[3] uses her \n[4] to stroke \n[1]'s penis...",
"\n[3]の\n[4]にペニスを包み込まれる・・・","\n[3]'s \n[4] envelops your penis...",
"\n[3]の\n[4]に経験値を吸われていく・・・","\n[3]'s \n[4] sucks away your experience...",
"\n[3]はぎゅっと握りしめて無理やり精を搾り取ろうとしてきた！","\n[3] grips you tightly, trying to suck out your semen!",
"\n[3]の\n[10]に我慢を削られていく・・・","\n[3]'s\n[10] technique pushs your endurance...",
"\n[3]は唾を垂らしペニスをぐちゅぐちゅと扱いてきた！","\n[3]'s saliva drips on your penis as she strokes you!",
"\n[3]は我慢汁を手に馴染ませると
ペニスをぐちゅぐちゅと擦り上げた！","\n[3] rubs your precum into your penis
as she strokes it!",
"\n[3]はペニスをぎゅっと押しつぶした・・・！","\n[3] grips your penis tightly...!",
"\n[3]は指の間でもがくペニスを
楽しそうに見つめている・・・","\n[3] gazes at you happily as your penis
twitches in her fingers...",
"\n[3]の柔らかい\n[11]が
ペニスにまとわりついてくる・・・！","\n[3]'s supple \n[11]
engulfs your penis...!",
"\n[3]の指がペニスに吸い付いてくる・・・！","\n[3]'s fingers stick to your penis...!",
"\n[3]の\n[10]に我慢を削られる・・・","\n[3]'s \n[10] technique drains your endurance...",
"\n[1]は手コキされて悶えている・・・","\n[1]は手コキされて悶えている・・・",
"\n[1]はペニスを指で弄ばれ
情けなく喘いでいる・・・","\n[1]はペニスを指で弄ばれ
情けなく喘いでいる・・・",
"\n[1]は大事なところを雑に扱かれ
悔しそうに歯を食いしばって耐えている・・・","\n[1]は大事なところを雑に扱かれ
悔しそうに歯を食いしばって耐えている・・・",
"\n[3]の手コキであっという間に追い込まれていく・・・","\n[3]の手コキであっという間に追い込まれていく・・・",
"\n[11]が擦れるたびに
身体からエネルギーが抜けていく・・・","\n[11]が擦れるたびに
身体からエネルギーが抜けていく・・・",
"ペニスを指で弄ばれ
今にも射精してしまいそうだ・・・","ペニスを指で弄ばれ
今にも射精してしまいそうだ・・・",
"\n[3]は\n[1]の反応を楽しみながら
ペニスを扱いている・・・","\n[3]は\n[1]の反応を楽しみながら
ペニスを扱いている・・・",
"\n[3]は足でペニスを扱いてきた・・・！","\n[3]は足でペニスを扱いてきた・・・！",
"\n[3]は足で\n[1]のペニスを弄んでいる・・・","\n[3]は足で\n[1]のペニスを弄んでいる・・・",
"\n[3]は足でペニスを小突いた・・・","\n[3]は足でペニスを小突いた・・・",
"\n[3]の足に経験値を吸われていく・・・","\n[3]の足に経験値を吸われていく・・・",
"\n[3]の足に踏みにじられる・・・","\n[3]の足に踏みにじられる・・・",
"\n[3]のぎこちない足コキに我慢を削られていく・・・","\n[3]のぎこちない足コキに我慢を削られていく・・・",
"\n[3]は呆れたような目でこちらを見ている・・・","\n[3]は呆れたような目でこちらを見ている・・・",
"\n[3]は足の裏をペニスに押し付け
ガシガシと刺激してくる・・・","\n[3]は足の裏をペニスに押し付け
ガシガシと刺激してくる・・・",
"\n[3]はペニスをぎゅっと踏みつけた・・・","\n[3]はペニスをぎゅっと踏みつけた・・・",
"\n[3]はペニスをぐりぐりと踏みにじった！","\n[3]はペニスをぐりぐりと踏みにじった！",
"ぎこちない足の動きが
予測できない快楽を与えてくる・・・！","ぎこちない足の動きが
予測できない快楽を与えてくる・・・！",
"\n[3]はペニスを軽く蹴飛ばした・・・！","\n[3]はペニスを軽く蹴飛ばした・・・！",
"\n[3]の足に我慢を削られる・・・","\n[3]の足に我慢を削られる・・・",
"\n[1]は足コキで感じている・・・","\n[1]は足コキで感じている・・・",
"\n[1]は足で踏まれる屈辱に
興奮を覚えてしまった・・・","\n[1]は足で踏まれる屈辱に
興奮を覚えてしまった・・・",
"\n[1]は足なんかで射精してはいけないと
歯を食いしばっている・・・","\n[1]は足なんかで射精してはいけないと
歯を食いしばっている・・・",
"\n[1]は足でペニスを弄ばれている・・・","\n[1]は足でペニスを弄ばれている・・・",
"足が擦れるたびに
身体からエネルギーが抜けていく・・・","足が擦れるたびに
身体からエネルギーが抜けていく・・・",
"足で粗雑に扱われ
今にも射精してしまいそうだ・・・","足で粗雑に扱われ
今にも射精してしまいそうだ・・・",
"\n[3]の足に大切なものを吸われていく・・・","\n[3]の足に大切なものを吸われていく・・・",
"胸","胸",
"乳肉","乳肉",
"パイズリ","パイズリ",
"\n[3]の\n[4]に押しつぶされる・・・","\n[3]の\n[4]に押しつぶされる・・・",
"\n[3]の\n[10]でペニスを溶かされる・・・","\n[3]の\n[10]でペニスを溶かされる・・・",
"\n[3]は\n[4]をペニスに押し付け
ぐちゅぐちゅと扱いてくる・・・！","\n[3]は\n[4]をペニスに押し付け
ぐちゅぐちゅと扱いてくる・・・！",
"\n[3]は\n[4]の間でもがくペニスを
楽しそうに見つめている・・・","\n[3]は\n[4]の間でもがくペニスを
楽しそうに見つめている・・・",
"\n[3]の\n[11]がペニスに吸い付いてくる・・・！","\n[3]の\n[11]がペニスに吸い付いてくる・・・！",
"\n[1]は\n[10]で感じている・・・","\n[1]は\n[10]で感じている・・・",
"\n[1]は\n[4]に挟まれ
興奮でまともに思考ができない・・・","\n[1]は\n[4]に挟まれ
興奮でまともに思考ができない・・・",
"\n[1]は\n[11]の間から
抜け出すことができない・・・","\n[1]は\n[11]の間から
抜け出すことができない・・・",
"\n[3]の谷間に精を吸われていく・・・","\n[3]の谷間に精を吸われていく・・・",
"谷間に挟まれ
今にも射精してしまいそうだ・・・","谷間に挟まれ
今にも射精してしまいそうだ・・・",
"\n[3]の\n[4]に大切なものを吸われていく・・・","\n[3]の\n[4]に大切なものを吸われていく・・・",
"アソコ","アソコ",
"膣壁","膣壁",
"\n[1]は\n[3]に童貞を奪われた・・・！","\n[1] lost their virginity to \n[3]...!",
"\n[3]の\n[11]が
ペニスにまとわりついてくる・・・！","\n[3]'s \n[11]
clings to your penis...!",
"\n[3]の熱く煮えたぎったアソコに
ペニスを溶かされていく・・・","\n[3]'s burning hot pussy
melts away your penis...",
"\n[3]はペニスをぎゅっと締め付けてきた・・・！","\n[3] grips your penis tightly...!",
"\n[3]に誘われるがままに腰を振ってしまう・・・！","\n[3] entices you to shake your hips...!",
"\n[3]は自分からぐりぐりと腰を押し付けてきた！","\n[3] grind her hips against you!",
"\n[1]は必死に腰を振って抵抗している・・・","\n[1] desperately shakes their hips in resistance...",
"\n[1]は\n[11]に扱かれ精気を吸われていく・・・","\n[1] has their energy sapped away by the \n[11]...",
"\n[3]は意地悪く笑うと
アソコをきゅっと締め付けて来た・・・！","\n[3] laughs menancingly
as her pussy tightens around you...!",
"ペニスが女性器に弄ばれ
今にも射精してしまいそうだ・・・","As her pussy plays with your dick,
you feel you could ejaculate at any moment...",
"\n[3]はお尻を\n[1]の腰に押し付けてきた！","\n[3] presses her ass against \n[1]'s waist!",
"\n[3]のアソコにペニスが深く飲み込まれていく・・・","\n[3]'s pussy swallows your penis deep inside...",
"\n[3]はお尻をぐりぐりと押し付けてきた！","\n[3] grinds her ass against you!",
"\n[1]は有利な体位にも関わらず
どんどん追い込まれていく・・・","Despite being on top in this position,
\n[1] feels backed into a corner...",
"\n[1]はお尻を掴み必死で抵抗している・・・","\n[1] frantically grabs her butt in resistance...",
"\n[3]は馬乗りで腰を激しく振ってきた！","\n[3] rides you like a horse, bucking her hips violently...!",
"\n[3]は楽しそうに\n[1]を犯している・・・","\n[3] gleefully rapes \n[1]...",
"\n[3]の\n[4]にお金を吸われていく・・・","\n[3]'s \n[4] sucks away your gold...",
"\n[3]にされるがまま腰を振られている・・・！","\n[3] is bucking her hips...!",
"\n[1]はあまりの快楽に悶えることしか出来ない・・・！","\n[1] can do nothing but writhe in agonizing pleasure...!",
"\n[1]は突き上げて反撃しようとしたが
逆に追い込まれてしまった・・・","\n[1] tries to push upward in resistance,
but is only pushed back down...",
"\n[1]は\n[11]に精気とお金を吸い取られていく・・・","\n[1] has their semen and money sucked by her \n[11]...",
"口","口",
"口内","口内",
"フェラ","フェラ",
"\n[3]の唇がペニスに吸い付いてくる・・・！","\n[3]の唇がペニスに吸い付いてくる・・・！",
"\n[3]は舌で裏筋を舐めてきた・・・！","\n[3]は舌で裏筋を舐めてきた・・・！",
"\n[3]は喉奥までペニスを飲み込んだ！","\n[3]は喉奥までペニスを飲み込んだ！",
"\n[3]の\n[10]に精気を吸われていく・・・","\n[3]の\n[10]に精気を吸われていく・・・",
"\n[3]はちゅーちゅーと鈴口から精気を吸い取っている・・・","\n[3]はちゅーちゅーと鈴口から精気を吸い取っている・・・",
"\n[3]は口内でペニスをぎゅっと締め付けてきた！","\n[3]は口内でペニスをぎゅっと締め付けてきた！",
"\n[3]は上目づかいで\n[1]の反応を楽しんでいる・・・","\n[3]は上目づかいで\n[1]の反応を楽しんでいる・・・",
"\n[3]の唾でペニスがぐちゃぐちゃにされる・・・","\n[3]の唾でペニスがぐちゃぐちゃにされる・・・",
"\n[1]はペニスを食べられている・・・","\n[1]はペニスを食べられている・・・",
"\n[1]は口からペニスを引き抜こうとしたが
吸いつかれて離れることができない・・・！","\n[1]は口からペニスを引き抜こうとしたが
吸いつかれて離れることができない・・・！",
"\n[1]は\n[11]から
抜け出すことができない・・・","\n[1]は\n[11]から
抜け出すことができない・・・",
"\n[3]はゴクゴクと音を立ててカウパーを飲み込んでいる・・・","\n[3]はゴクゴクと音を立ててカウパーを飲み込んでいる・・・",
"\n[3]の舌がペニスをうねうねと這いまわってきた！","\n[3]の舌がペニスをうねうねと這いまわってきた！",
"\n[3]の口にペニスを犯され
今にも射精してしまいそうだ・・・","\n[3]の口にペニスを犯され
今にも射精してしまいそうだ・・・",
"乳首","乳首",
"母乳","母乳",
"授乳","授乳",
"\n[3]は\n[4]を口に押し付けてきた・・・！","\n[3]は\n[4]を口に押し付けてきた・・・！",
"\n[3]の胸が顔に押し付けられ息が出来ない・・・！","\n[3]の胸が顔に押し付けられ息が出来ない・・・！",
